filename,width,height,class,xmin,ymin,xmax,ymax
jcdecauxamsterdam0,600,400,board,188,60,318,367
jcdecauxamsterdam1,1181,786,board,233,61,600,655
jcdecauxamsterdam10,300,212,board,136,79,195,201
jcdecauxamsterdam11,525,360,board,127,24,271,356
jcdecauxamsterdam11,525,360,board,285,46,415,310
jcdecauxamsterdam12,1366,909,board,878,60,1278,875
jcdecauxamsterdam13,231,144,board,19,9,76,138
jcdecauxamsterdam14,672,380,board,182,150,286,372
jcdecauxamsterdam15,1772,1179,board,653,243,951,864
jcdecauxamsterdam16,400,150,board,80,15,145,149
jcdecauxamsterdam17,1440,810,board,167,84,675,805
jcdecauxamsterdam18,300,197,board,113,65,158,173
jcdecauxamsterdam19,1864,1050,board,1188,38,1582,1050
jcdecauxamsterdam2,1366,912,board,267,182,476,719
jcdecauxamsterdam21,1024,680,board,263,137,505,612
jcdecauxamsterdam23,1280,720,board,785,68,1060,719
jcdecauxamsterdam24,1200,900,board,1,204,171,900
jcdecauxamsterdam25,1024,768,board,371,21,727,692
jcdecauxamsterdam26,1772,1179,board,743,257,1092,904
jcdecauxamsterdam27,1200,1600,board,675,705,1151,1584
jcdecauxamsterdam28,0,0,board,166,122,312,461
jcdecauxamsterdam29,400,150,board,76,1,138,134
jcdecauxamsterdam3,600,400,board,198,125,277,306
jcdecauxamsterdam30,2000,1335,board,1209,454,1575,1234
jcdecauxamsterdam32,780,439,board,109,9,380,439
jcdecauxamsterdam33,550,389,board,89,100,223,285
jcdecauxamsterdam34,1280,512,board,424,19,670,509
jcdecauxamsterdam36,240,159,board,34,73,61,147
jcdecauxamsterdam37,534,712,board,268,173,520,692
jcdecauxamsterdam39,4000,2248,board,1686,538,2454,1938
jcdecauxamsterdam4,1200,801,board,654,241,777,563
jcdecauxamsterdam40,1280,720,board,654,41,976,703
jcdecauxamsterdam41,1366,912,board,363,327,541,640
jcdecauxamsterdam42,1200,675,board,140,177,279,484
jcdecauxamsterdam43,1140,712,board,113,1,558,709
jcdecauxamsterdam44,1194,896,board,636,211,1093,895
jcdecauxamsterdam45,3200,2129,board,659,79,1553,1853
jcdecauxamsterdam5,0,0,board,88,50,186,189
jcdecauxamsterdam6,408,176,board,187,49,233,128
jcdecauxamsterdam7,425,283,board,203,77,308,268
jcdecauxamsterdam8,550,427,board,312,194,403,371
